date,column,livesheet,code,difference
2025-02-21,LDZ,632.9781535935022,635.11,2.131846406497857
2025-02-22,LDZ,575.9312021925442,640.05,64.11879780745573
2025-02-23,LDZ,573.0588102975374,601.84,28.781189702462598
2025-02-24,LDZ,603.6089161908395,586.04,17.56891619083956
2025-02-25,LDZ,635.2779425409251,635.64,0.3620574590748902
2025-02-26,LDZ,679.5501572368511,621.86,57.690157236851064
2025-02-27,LDZ,697.188754666061,560.18,137.008754666061
2025-02-28,LDZ,715.8795911906562,472.21,243.66959119065626
2025-03-01,LDZ,692.4129142798655,418.71,273.7029142798655
2025-03-02,LDZ,674.272725858424,369.12,305.152725858424
2025-03-03,LDZ,710.3169232074022,384.82,325.4969232074022
2025-03-04,LDZ,671.8993310795859,420.28,251.6193310795859
2025-03-05,LDZ,619.485630078189,430.37,189.11563007818904
2025-03-06,LDZ,565.1069141501137,428.88,136.22691415011366
2025-03-07,LDZ,507.33115259031365,420.53,86.80115259031368
2025-03-08,LDZ,444.4081763443083,436.79,7.618176344308267
2025-03-09,LDZ,443.07757219398843,401.52,41.55757219398845
2025-03-10,LDZ,524.6370662195839,380.07,144.56706621958386
2025-03-11,LDZ,590.6416727296039,414.6,176.04167272960387
2025-03-12,LDZ,641.7713180524894,419.82,221.9513180524894
2025-03-13,LDZ,694.1228440109886,388.42,305.7028440109886
2025-03-14,LDZ,696.260547965604,343.95,352.31054796560403
2025-03-15,LDZ,657.4389483666146,298.12,359.31894836661456
2025-03-16,LDZ,635.5934401241474,280.24,355.35344012414737
2025-03-17,LDZ,698.2013184344015,331.51,366.6913184344015
2025-03-18,LDZ,681.7388344646781,399.19,282.5488344646781
2025-03-19,LDZ,616.0366409596942,390.81,225.22664095969418
2025-03-20,LDZ,518.2085772106149,389.14,129.06857721061488
2025-03-21,LDZ,460.44860771575264,363.57,96.87860771575265
2025-03-22,LDZ,400.0945435651153,315.6,84.4945435651153
2025-03-23,LDZ,421.96359479753073,242.85,179.11359479753074
2025-03-24,LDZ,463.49681082644685,256.19,207.30681082644685
2025-03-25,LDZ,481.53486552538493,302.14,179.39486552538494
2025-03-26,LDZ,471.1406658902675,290.98,180.16066589026747
2025-03-27,LDZ,466.4363678313501,322.97,143.46636783135006
2025-03-28,LDZ,480.9988642454788,336.65,144.3488642454788
2025-03-29,LDZ,446.4693222552829,327.17,119.2993222552829
2025-03-30,LDZ,418.0558705219031,291.29,126.76587052190308
2025-03-31,LDZ,460.9373531385906,275.71,185.22735313859062
2025-04-01,LDZ,460.1114855004088,286.1,174.01148550040875
2025-04-02,LDZ,435.5521279878392,280.65,154.9021279878392
2025-04-03,LDZ,382.04884090296696,297.39,84.65884090296697
2025-04-04,LDZ,331.6263462778748,304.37,27.256346277874798
2025-04-05,LDZ,317.9683437630967,290.84,27.128343763096723
2025-04-06,LDZ,370.3294748030812,249.85,120.47947480308122
2025-04-07,LDZ,451.60726270792185,225.44,226.16726270792185
2025-04-08,LDZ,438.0329195071332,227.48,210.55291950713323
2025-04-09,LDZ,433.67446921845817,207.47,226.20446921845817
2025-04-10,LDZ,405.44727623907244,186.85,218.59727623907244
2025-04-11,LDZ,349.4724713862687,155.83,193.64247138626868
2025-04-12,LDZ,279.007673556979,160.14,118.86767355697901
2025-04-13,LDZ,281.9925069763534,156.63,125.36250697635342
2025-04-14,LDZ,329.0514533996701,198.66,130.3914533996701
2025-04-15,LDZ,333.03096277070784,265.61,67.42096277070783
2025-04-16,LDZ,362.5329912491478,283.4,79.13299124914784
2025-04-17,LDZ,375.8545405591816,279.34,96.51454055918163
2025-04-18,LDZ,368.33412511186145,264.83,103.50412511186147
2025-04-19,LDZ,332.522928122247,239.91,92.61292812224698
2025-04-20,LDZ,316.8660502485268,188.58,128.28605024852678
2025-04-21,LDZ,325.6888208395287,172.16,153.52882083952872
2025-04-22,LDZ,327.7602266648039,194.68,133.0802266648039
2025-04-23,LDZ,345.618056620127,196.29,149.328056620127
2025-04-24,LDZ,337.1603749134638,190.09,147.07037491346378
2025-04-25,LDZ,327.49238645867484,209.27,118.22238645867483
2025-04-26,LDZ,283.34511682057087,206.36,76.98511682057085
2025-04-27,LDZ,250.88557821301148,180.82,70.06557821301149
2025-04-28,LDZ,256.66348229363336,182.47,74.19348229363337
2025-04-29,LDZ,233.37002112953365,200.64,32.73002112953367
2025-04-30,LDZ,218.4473334459789,193.58,24.867333445978886
2025-05-01,LDZ,178.56857035461437,192.58,14.011429645385647
2025-05-02,LDZ,182.6374856999248,217.32,34.682514300075184
2025-05-03,LDZ,181.60283840676772,219.94,38.33716159323228
2025-05-04,LDZ,223.4547753114693,185.56,37.89477531146929
2025-05-05,LDZ,300.66528196684794,179.5,121.16528196684794
2025-05-06,LDZ,318.0281559300266,200.05,117.97815593002662
2025-05-07,LDZ,313.1249093189359,208.79,104.33490931893593
2025-05-08,LDZ,300.72997583104666,195.0,105.72997583104666
2025-05-09,LDZ,272.2627669171803,174.71,97.55276691718026
2025-05-10,LDZ,218.63786816240696,160.3,58.33786816240695
2025-05-11,LDZ,197.5273657641374,134.78,62.747365764137385
2025-05-12,LDZ,224.62343402803316,132.01,92.61343402803317
2025-05-13,LDZ,221.51880802356752,157.65,63.86880802356751
2025-05-14,LDZ,224.28469088164493,169.7,54.584690881644946
2025-05-15,LDZ,247.83066207841708,175.67,72.16066207841709
2025-05-16,LDZ,235.958692004402,182.23,53.728692004402006
2025-05-17,LDZ,210.8475658448428,173.94,36.90756584484279
2025-05-18,LDZ,208.3883778553925,159.58,48.80837785539248
2025-05-19,LDZ,226.7315033105895,161.76,64.9715033105895
2025-05-20,LDZ,221.35316299105887,179.56,41.793162991058864
2025-05-21,LDZ,219.9420338346511,182.29,37.65203383465112
2025-05-22,LDZ,256.3490867617585,173.86,82.48908676175847
2025-05-23,LDZ,246.38432111084833,159.6,86.78432111084834
2025-05-24,LDZ,205.39734853124247,143.49,61.90734853124246
2025-05-25,LDZ,198.55998832202403,119.38,79.17998832202403
2025-05-26,LDZ,225.113489577993,120.37,104.74348957799299
2025-05-27,LDZ,238.92900744340716,149.64,89.28900744340717
2025-05-28,LDZ,224.91399256009163,149.4,75.51399256009162
2025-05-29,LDZ,197.0729580344707,150.1,46.97295803447071
2025-05-30,LDZ,190.10611824155822,145.03,45.07611824155822
2025-05-31,LDZ,157.58333656670303,135.75,21.833336566703025
2025-06-01,LDZ,158.0528281184122,111.1,46.952828118412214
2025-06-02,LDZ,186.96454131319152,108.4,78.56454131319151
2025-06-03,LDZ,197.42525386043488,138.48,58.94525386043489
2025-06-04,LDZ,203.07019647223055,142.79,60.28019647223056
2025-06-05,LDZ,213.92823628461286,145.59,68.33823628461286
2025-06-06,LDZ,203.9349356168084,139.56,64.37493561680839
2025-06-07,LDZ,188.76238588126378,135.23,53.53238588126379
2025-06-08,LDZ,187.34184862754043,108.85,78.49184862754043
2025-06-09,LDZ,210.783985067939,109.13,101.653985067939
2025-06-10,LDZ,216.58117439348624,133.1,83.48117439348624
2025-06-11,LDZ,204.14473542866406,134.36,69.78473542866405
2025-06-12,LDZ,191.48680151927323,133.42,58.06680151927324
2025-06-13,LDZ,173.5445500228457,138.21,35.33455002284569
2025-06-14,LDZ,145.33397510644272,132.08,13.25397510644271
2025-06-15,LDZ,141.68608646319882,110.87,30.816086463198815
2025-06-16,LDZ,179.27683556499707,119.92,59.35683556499707
2025-06-17,LDZ,180.98439009227155,145.62,35.36439009227155
2025-06-18,LDZ,179.13172240093206,152.31,26.82172240093206
2025-06-19,LDZ,172.41891579844577,150.79,21.628915798445774
