1,Slovakia_Austria,Russia_NordStream_Germany,Norway_Europe,Netherlands_Production,GB_Production,LNG_Total,Algeria_Italy,Libya_Italy,Spain_France,Denmark_Germany,Czech_Poland_Germany,Austria_Hungary_Export,Slovenia_Austria,MAB_Austria,TAP_Italy,Austria_Production,Italy_Production,Germany_Production,Total_Supply
2023-12-21,26.077336629845203,0.0,323.5997698596738,28.2047889720425,93.96,263.83980233758615,53.92610778877288,5.475012511721253,3.633996236518025,0.0,-15.30280233374983,0.0,-1.751525458791852,5.2921763374358415,22.580440251342207,1.4054530899226665,7.128483526606858,10.786525192768126,828.8555649416938
2023-12-22,25.893700456388295,0.0,323.01389677394104,26.293336406148974,92.61999999999999,251.22216799098177,51.53927389701754,6.943283718405664,6.684629440821708,0.0,-15.891710814766586,0.0,-0.9863898875541985,5.230267310641706,22.552749370928854,1.3918167404085398,7.149101687072217,10.577361773020776,814.2334848634562
2023-12-23,23.7239754306972,0.0,319.4742584960826,30.465059358507393,88.97999999999999,240.01829870601372,45.32118033667281,3.4811963947623967,13.322622566305101,0.36227235209196806,-15.166620656602085,-0.7517264942154288,-0.7511901311345399,-6.906992846898735,21.568677662792055,1.3881803805381059,7.0226927270762625,10.60732537835315,782.1592096610419
2023-12-24,23.96270245619118,0.0,323.31192310835866,29.10651531091332,93.10999999999999,245.58506710575443,43.64265480227992,3.470705496536195,11.262988335691393,0.5797266723439097,-15.389620425656437,-0.5920902959033847,-0.711753808339685,-2.78045166593045,21.637232137249413,1.3909076504409312,7.3374287647619845,10.442725548817963,795.3666611935093
2023-12-25,23.848157120272514,0.0,322.9341633035839,29.4374240591228,95.05,245.36042420173365,47.0292422041133,3.984241328338534,5.109631071940065,0.4254541048407554,-15.033102613059432,-0.37518142963200807,-0.8681809190660714,-2.818633444570005,21.619613973677158,1.4027258200198411,7.368046914871036,10.450007359458509,794.9240330556446
2023-12-26,24.093611411526798,0.0,323.3844720027044,27.230699071750045,96.07,255.98043599369157,43.66420932541192,3.9717322503842416,0.048272677280008794,0.5176358275562525,-14.052049083615094,-0.5872721190750599,-0.5120267424561082,-2.6551790683940055,21.60087762944475,1.4072712698578835,7.3010833478569985,10.319316585715118,797.7830903796398
2023-12-27,23.621248264357448,0.0,324.1124541119173,28.29806160271913,93.14,272.5331671122647,54.878670438632376,3.963759531368315,0.1482725737169385,0.668181126192212,-15.361893181644382,-0.2855451588258147,-1.505425713660568,-3.783905172176659,21.90512276890427,1.36818040125072,7.069947223592549,10.351589279565214,821.1218852081737
2023-12-28,26.248881906732915,0.0,316.04882913997545,27.359698938153684,94.44999999999999,272.46398390742837,56.16407819833234,3.981414058539271,-0.1732725478261709,0.0,-13.144895477637649,0.0,-0.8719627333313227,3.6609052995592357,25.491991781501472,1.3381804323196411,7.174219842877239,10.254680289018154,830.4467330356426
2023-12-29,25.24233749459684,0.0,318.76437734355557,27.78506213399768,97.64000000000001,261.83082120834666,56.37317798178196,3.9737504301123323,1.4864530060365795,0.0,-18.028617692627012,0.0,-0.350754182202369,1.9762706805840136,25.501991771145164,1.3672713112831116,7.035938167904317,10.187007631829381,820.7850872863442
2023-12-30,24.04061146641523,0.0,323.8825996968016,28.959970008134842,96.11999999999999,238.7302137129396,40.98009392334893,2.9829150926165284,5.504630662865937,0.0,-10.876352372467519,0.0,-0.9666899079561233,1.9505434345006942,25.518755390147863,1.3809076607972384,6.685911257676036,10.27505299519226,795.169163021013
2023-12-31,24.27879303792864,0.0,323.095802188322,28.954879104316237,96.92,239.9142616177402,39.81114967939928,2.9854241809271276,6.214993563555181,1.3139986391812564,-10.501989123806357,0.0,-0.9583899165518581,-4.576358896940947,25.494037233928594,1.3581804116070273,7.266710656181722,10.141507678950578,791.7130000547387
2024-01-01,21.01016005939245,0.0,326.8380161155432,39.571049928054215,96.25,239.26601893880587,43.233918861943486,3.974995883367956,-1.2956350218355657,0.0,-7.006401834856717,0.0,0.06264538966789834,-3.9682686176076536,25.655637066570673,1.3727258510887623,7.26446520396173,9.690153600932657,801.9194814250288
2024-01-02,24.532974592871962,0.0,325.1289958800882,43.17395528768003,96.25,255.35859430039673,46.18180671810806,3.969404980067164,-4.820358644247055,0.0,-7.980355371654033,0.0,-0.28268152542784797,-6.9852654931098215,26.62565424380824,1.3627258614450695,6.892320134821534,10.201389435116946,819.6091603999649
2024-01-03,23.33106674669683,0.0,321.55498197958616,36.72768923636526,95.72,251.70823153627742,46.58912447809502,3.969359525568783,-6.1241754757910964,0.0,-14.305894275270402,0.0,-0.34924509285613903,-5.774721292242408,26.65709966578782,1.3627258614450692,7.183956196430326,10.484007324247063,798.7342064143398
2024-01-04,24.451065586790442,0.0,315.57720288281587,41.06123020295799,95.88,251.37955861279815,33.576737954135986,4.966222129549831,-3.5759053875878455,0.0,-14.1549853406474,0.0,-0.2575542787231505,-2.006907012492418,29.77921461424455,1.3954531002789736,7.139710787706822,10.725152529054881,795.9361963808825
2024-01-05,26.51260890633613,0.0,319.2449653200306,38.07286966143548,97.28999999999999,234.03848214994747,46.87896054156795,5.9481847489617765,-3.0449968465045094,-1.1878169516772032,-5.700448641888796,0.0,-0.63031752904132,-3.1016331514865163,29.771696440212427,1.3654531313478948,7.031647263257206,10.542098173177243,803.0317532156758
2024-01-06,24.319702086471022,0.0,313.5630256929226,41.892047524355355,92.68000000000002,249.3416744952604,49.45267605796457,3.9879776881054045,-1.0534534544646739,-0.1293635023906827,-4.564086182378233,0.0,-0.29198151579648257,-3.394814666040242,28.96277909613475,1.3627258614450692,7.2587379371657965,10.374407437752186,813.762054556507
2024-01-07,24.339429338768124,0.0,319.72777642647475,42.790228412352505,91.25,264.29541026277985,48.71130409848019,3.4915054749950762,-5.873266644731164,-2.1289068861454723,-4.055268527507782,0.0,-0.2590088226713241,-1.095089774981141,28.964188185584547,1.3399986122548582,7.28441063785106,10.222016686481982,829.004727479986
2024-01-08,24.249883976958696,0.0,316.14027753925996,38.73359624989331,89.63000000000001,324.8212742704406,49.43955788973197,5.95764837552458,-6.8630838014632465,-5.164540105983615,-3.3198238346122206,-0.5162721926048398,-1.6786618978880345,4.755813256546855,30.125286983113735,1.3027259235829116,6.930574640658498,10.30203478543088,884.8462920585902
2024-01-09,26.467154407955707,0.0,315.1390176679537,37.975233398914334,88.3,355.29770512433646,48.50089522547722,6.967756420333683,-7.443901381768286,-9.290535832971335,-7.706901109397411,0.0,-1.8345799182325604,4.714086027033627,25.656300702247023,1.331816802546382,7.010801830299943,9.575071901933104,900.6599212666615
2024-01-10,27.04660835330933,0.0,317.75433317634617,40.03123126965761,82.02,358.3542474444986,48.310195422971994,6.948138258832692,-5.635175982214511,-4.330631878696382,-4.642086101599038,0.0,-3.412078284525126,5.019267529159785,27.435380677957085,1.3472713319957257,7.526319478231668,9.831135273109377,913.604155969035
2024-01-11,28.07015274783969,0.0,317.72784269962165,34.04696473988145,85.41999999999999,373.37133655266695,48.25829547672123,3.9784776979438963,-4.7500859897509216,-2.7785425769984724,-5.750903135091066,-0.4609995225742459,-3.5727144818015395,12.306714527502656,25.624473462481053,1.3409077022224665,7.233310690771789,9.846926165846737,929.9121567572834
2024-01-12,27.47169882216305,0.0,297.1504254625984,38.75950531397015,91.46,347.2458357544467,48.73774043473824,3.9669595280542973,-6.051902823366224,-2.1966340887323024,-4.821085916221142,0.0,-3.329051097783446,6.802811136610806,25.624637098675223,1.3263622627407312,7.244365224777908,10.219080325886607,889.6107474385589
2024-01-13,23.334794015564025,0.0,313.7068744244971,39.118959487162535,92.03,296.8105993211345,45.86909795105011,2.9921696284867823,-1.8179072082266212,-0.007454537734389305,-3.860996001429856,0.0,-1.3099986433237791,6.259266244977713,25.642400716642292,1.3427258821576835,7.244483406473697,10.269007546907664,857.6240222343396
2024-01-14,23.082612458549438,0.0,302.2254108869985,35.644508539959794,93.44999999999999,313.1603097651452,46.07217955891416,2.991787810700387,-1.5252711476534604,0.0,-3.7383597647994757,0.0,-1.026871663811803,-4.1613593267276885,25.65005525416955,1.348180421963334,7.188992554850876,10.138516772957146,850.5006921212158
2024-01-15,23.57288467808068,0.0,302.5643344780006,43.05150086904317,91.96000000000001,343.4464042473346,46.58116084997877,3.9823867848046124,-1.9876343051791192,-0.6687265801727772,-3.7156325156092644,0.0,-1.5638256531797352,3.01817869246006,25.63100072844848,1.3499986018985508,7.290037904750556,10.102816809929163,894.6148855905884
2024-01-16,26.228336473464967,0.0,314.4293505368903,41.51095700993389,94.32000000000002,341.30691986219,50.02908455192671,5.996511971639841,-1.1212715660482644,-0.009545444659888744,-2.1180068974338475,0.0,-1.5768074579171838,-0.9855444338843226,25.198719357950985,1.3527258718013764,7.286719726368784,10.280198444408924,912.1283480066323
2024-01-17,26.117791133403777,0.0,319.7532452903554,43.70659109970182,93.13,344.0798290536493,49.95999371438847,4.978267571620643,2.767360770396888,0.0,-2.5431519116856154,0.0,-1.5187893361844123,1.5976347090750933,25.42356457963958,1.3718167611211538,7.340865124839544,10.286471165185421,926.451489725507
2024-01-18,25.678791588045655,0.0,324.90650139520613,34.17196461042762,80.35000000000001,335.0859035164304,36.1431898416914,4.9904493771865965,1.3668167662993074,0.0,-2.9645423843711614,0.0,-1.4459530479796232,1.049362549610436,25.005892284921554,1.3563622316718102,7.346410573641955,10.502516395987572,883.5436656987696
2024-01-19,24.57879272723943,0.0,321.90239727673975,35.423417859837414,79.76,288.09574209842384,28.63146125743985,5.494957945610583,-1.8241799290031193,0.0,-3.863450544342399,-0.17436345578730106,-1.8420980922646821,1.0599989022314549,27.162790051169694,1.353634961768985,7.435546844965964,10.594916300295292,823.7895642043247
2024-01-20,25.776246032573283,0.0,320.73703273871837,34.77314580600709,93.69000000000001,284.63742706318124,36.856061830691246,5.452167080835253,-0.6704538511112332,0.0,-6.34290252199769,-0.1358180411607027,-1.7067164142884317,-3.4429964343234896,29.07332443619594,1.3527258718013764,7.4003650632195175,10.622452635414152,838.0720612957558
2024-01-21,23.508066563390194,0.0,320.46097945989675,34.8088730417341,91.57000000000001,279.8730332278028,30.751586334498228,5.468194336964189,0.12481805255264043,0.0,-6.58172045648843,0.0,-1.6707891787685454,-3.952995906151831,29.101469861593095,1.3463622420281172,7.275837919456512,10.460361894189568,822.5440773926972
2024-01-22,23.592793748371303,0.0,317.8932581450037,37.90323347347975,93.20000000000002,271.9002470130094,43.10640081218705,9.915880639889837,-2.872542479649186,-1.698816422469914,-9.091263312071561,-0.2207270441353321,-1.6687437263414262,-4.615086129561067,29.212269746845216,1.3690894912183285,7.266356111094356,10.603152655401825,825.7955027222724
2024-01-23,23.515430192127827,0.0,310.76075636513906,31.5825127466917,97.80000000000001,277.911563391465,38.51841465456039,6.942238264942914,-6.04172101572901,-1.9717252307459712,-12.535896108336747,-0.12718168646842243,-1.6255074074819684,-3.331269277304411,28.893724622195215,1.3545440517365932,7.254728850408643,10.16562583579123,809.0662382489922
2024-01-24,25.113883082173764,0.0,318.2374054376431,33.455692624948924,94.52000000000001,259.9825798362449,37.79055177199468,5.464739795087278,-1.000089873366058,-2.0918160154670478,-15.118075252331796,-0.11209079300612212,-1.6589255546912551,-4.050268532685935,28.997915423382818,1.3409077022224665,7.304574253332614,10.43562555617094,798.6126094616534
2024-01-25,23.483975679248573,0.0,321.5616745948143,32.06842133437842,76.02,270.0264609423019,38.599496388771385,2.978696915166825,-3.9788140612319114,0.0,-9.936262436963618,-0.122727145627141,-1.3306895309865476,-8.666809206195175,28.819215608450026,1.3372713423520326,7.3486469349622725,10.80448881052807,789.0130461699694
