Date,France,Belgium,Italy,Netherlands,GB,Austria,Germany,Switzerland,Luxembourg,Island of Ireland,Total,Industrial,LDZ,Gas-to-Power
2018-02-03,197.578131745445,65.06093262083084,248.1340702971995,145.31284950939568,320.39,32.856329609304666,359.24980976766346,15.259584196689726,2.328361225038767,10.02,1396.1900689715678,293.2498899650566,917.6571842091777,185.28299479733334
2018-02-04,200.1739290571548,67.57402092728763,244.90173728106993,145.9350306832269,321.72,33.67632876008749,380.12969723469763,15.595638394115866,3.347541987724602,10.73,1423.7839243253648,300.8432755224377,960.2801941280798,162.66045467484741
2018-02-05,245.4160549302444,78.79973657430709,310.2513968756132,174.13591056840866,367.92,38.644505433067685,437.753637557514,16.99885512271821,3.7514506603330373,14.34,1688.0115477222064,354.7331685894619,1081.1393258957437,252.13905323700047
2018-02-06,252.7749382182419,84.26200364468247,316.486635872747,183.94599131786822,375.61,38.78268710814416,456.7579815123752,17.02890963704735,3.81735968298465,13.56,1743.026506994091,358.03090651261397,1118.432640122559,266.5629603589181
2018-02-07,260.76925721179845,86.05291088087111,311.598104571829,181.38508487911523,370.61,39.96450406603515,461.6506128090471,17.591072691217065,3.7935415258333087,14.43,1747.8450886357466,357.23130995033307,1123.163949945472,267.44982873994115
2018-02-08,255.13623577280714,83.7081860364154,304.55132096061106,169.17500661516934,343.18,40.150867509394885,463.28970202064517,17.083109580916165,3.9267232060879467,11.39,1691.591151702047,349.3116449070025,1084.798032084348,257.48147471069655
2018-02-09,247.08805319866985,83.98373120559752,292.6571241877101,171.62100408201664,328.19,37.742688185200095,439.57945384845885,16.8752825234212,4.023541287638247,12.1,1633.860878518712,341.3267017579868,1069.4857395555653,223.0484372051604
2018-02-10,208.55562037680895,66.36002218454331,242.95736656744927,141.13621747121215,298.56,34.622691416367886,393.5860469352379,16.048010652897506,3.5938144599497317,7.57,1412.9897900644667,293.0121676276956,968.9740791798897,151.00354325688147
2018-02-11,196.86586884672343,65.68493197459728,237.90818997835518,132.96531684234736,287.94,33.828146784678104,376.6197917787582,15.454656721939148,3.2980874934867024,10.08,1360.6449904208853,290.1944946861591,944.4352794433685,126.01521629135793
2018-02-12,235.7867285390444,75.43237642528862,306.2473192041814,151.90056995967032,324.93,42.05359281159938,405.49239824100584,16.97708241799399,3.6651780224069954,10.1,1572.585245621191,334.7595916759826,1036.838585874489,200.98706807071937
2018-02-13,243.0367664852202,74.02019606960565,311.60434092900675,155.00929401290418,340.4,39.03995956897735,417.6426583850831,18.255644730237876,3.817541500978172,10.6,1613.4264016820132,340.83014706245035,1060.6201324213266,211.9761221982364
2018-02-14,227.54275525858324,72.3386523565203,319.01726052467893,151.0710253642276,329.32000000000005,39.85268600001931,422.581653270103,17.237118512328713,3.7268143222108483,8.28,1590.9679656086719,333.6754188002299,1057.142487854985,200.15005895345695
2018-02-15,196.72936898808703,70.04665473018588,316.71358109226077,152.4348421336338,290.62,41.389957135245204,410.54857482285047,16.43738297692388,3.528087255291641,9.74,1508.1884491344783,334.98063049352464,987.3662176378303,185.8416010031238
2018-02-16,191.17176565280855,65.27775057810545,311.97565872627644,144.82748637568952,305.48,37.78996086351574,389.80468721497056,14.218067093499752,3.338814724035561,10.9,1474.7841912289016,321.98605936608055,944.0845483913422,208.7135834714789
2018-02-17,181.64233006724936,62.155753811344496,262.1131740018137,143.48866958039255,287.92,33.929964861050244,373.90306731955707,14.58207580742985,3.3744510507658125,11.89,1374.9994864996033,293.4500828143138,897.4053678312399,184.1440358540494
2018-02-18,184.85765401008504,64.27575161580741,247.61525265268534,138.16685691001265,280.64,34.68996407397091,375.40542940002683,16.09462878643647,3.3558147064298387,10.73,1355.8313521554546,296.97518117664345,898.3811239533118,160.47504702549912
2018-02-19,211.56382635232436,78.26428258338571,313.332393684835,169.7118242410421,288.87,38.256324016898866,421.30210914069414,16.646555487570915,3.7052688899785284,11.37,1553.0225843967291,345.7970791660648,960.5431980610364,246.68230716962853
2018-02-20,212.17582571851835,75.65737619227171,317.17354425227194,170.03455117954312,283.49,37.50541570365429,427.77137516818937,16.880082518450166,3.5552690453231333,12.36,1556.6034397782216,344.90760384227445,970.2289568136105,241.46687912233733
2018-02-21,229.92469824631286,76.63110245657712,313.70291148293313,170.333005415909,309.19,38.35632391333579,430.7010084978044,18.838871398957075,3.6311780576184396,12.69,1603.9990994694479,345.90705252098405,1015.7890931505791,242.30295379788467
2018-02-22,241.10447757726908,77.53273788645119,319.27876025386155,168.05228050517292,310.73,39.56450448028743,434.5353681631833,19.332779978358747,3.8312687594890593,9.32,1623.2821776040737,348.6387517940101,1066.2682787522651,208.37514705779813
2018-02-23,241.15904115712493,74.50419556836039,317.8302253903739,165.24119250733406,310.15,40.61541248284281,435.9080031052753,19.394534459858388,3.9656322567015887,7.94,1616.7082369278717,342.05453234798426,1101.9823406613975,172.6713639184896
2018-02-24,210.6779181788899,69.777473190777,263.69233600274697,158.49447222172466,281.33,38.86086884535849,413.9749349107667,18.25640836581066,3.7790869953483344,9.65,1468.4934987114227,308.23063223212546,1039.7776525941258,120.48521388517135
2018-02-25,219.24994566506223,72.18728887691348,278.7884749141604,161.85692328491805,290.90000000000003,41.179957352727655,439.91627168145783,19.889270311130584,3.6655416583940386,7.06,1534.693673744764,317.46273376705574,1104.9583144349522,112.27262554275616
2018-02-26,279.7819102489636,86.26218339141458,355.7602679269984,184.10153661132603,357.83,48.02813207872212,490.39849212773885,21.62532305867374,4.368904566332699,12.6,1840.7567500101698,370.72748011538386,1284.6915692793698,185.33770061541648
2018-02-27,295.54480301532004,91.02963299954683,371.1701610589326,181.88926617515085,376.47,50.10631174467505,505.32829484777903,21.779486535380784,4.434086317010224,14.6,1912.3520426937953,373.41744319656453,1330.596063179387,208.3385363178436
2018-02-28,291.7634160223536,93.66544845163078,374.23361243177953,203.51206196371464,394.84999999999997,55.58357879951597,512.8263779916167,20.27297900465876,4.533449850469827,12.65,1963.8909245157397,372.7729712622218,1401.7064562532082,189.41149700030985
2018-03-01,253.73630085898787,91.93790478618442,362.2968066120967,203.39415299491583,407.93,54.289034685641525,505.3465675561279,18.636580699364842,4.369450020313263,11.84,1913.7767982136324,359.92317292674517,1389.0737190923653,164.77990619452186
2018-03-02,210.23795499816612,89.78517974288762,326.74147070705965,195.21197965045272,384.87,50.565402178317306,490.93958247645946,18.44936271143556,4.304722814619541,10.58,1781.6856552793977,347.8026263089597,1294.0618729717178,139.82115599872023
2018-03-03,173.78304729748146,67.16320317092539,280.21493707323447,165.32391969438643,335.12,39.83632238060236,438.7008183947653,16.984009683547168,3.8399960231781005,9.61,1530.5762537181206,304.3006493032534,1117.034461204198,109.24114321066924
2018-03-04,168.39023470063137,58.17084884732961,258.7808683619462,126.5342325934917,298.41,35.12814543835818,391.30995838333666,14.673112076786161,3.1089058712273836,11.05,1365.5563062731069,284.18152214608085,962.7820486612574,118.59273546576908
2018-03-05,178.56936052244157,61.1443912223801,304.51308463657347,121.63560130303352,302.13,39.53268633142113,381.97705895787476,14.234085258729014,3.0392695797085763,15.69,1422.4655378121622,306.9470398547001,926.1317901554146,189.38670780204754
2018-03-06,184.326400014814,61.22493659351021,291.04229858734755,128.31168529815972,305.14,38.571778235659,375.63488370785115,14.46484865610674,3.0303604980260133,15.48,1417.2271915914746,310.6407631184537,889.2468700290992,217.33955844392142
2018-03-07,190.92278409247993,63.620479567155236,282.69927086401583,130.81295543503762,300.43,34.79996396005154,357.12190288048237,14.203321654225142,1.9409979898408054,13.69,1390.2416764432887,309.09755070592496,870.3399020334616,210.80422370390184
2018-03-08,180.3615586663842,65.0983871274963,265.23839803795966,138.9752197092101,310.03,33.733601428046825,337.3105597613752,13.078104637717457,3.2348148317411543,14.32,1361.3806441999309,311.6378270419091,858.0299134066248,191.71290375139714
2018-03-09,156.65708321549224,59.34730217441171,248.0762521752596,123.04787256771326,301.71000000000004,31.09814961194992,324.97584526287017,12.093096566914022,3.0543604731708767,13.06,1273.1199620477817,299.18579373228886,778.6266575337237,195.30751078176908
2018-03-10,117.82654161145314,45.855588874131435,208.7095565810241,90.16427025938034,248.92,25.474519072324032,268.8329943152815,11.08530670152232,2.7315426256731152,9.1,1028.7003200407898,251.53027069137988,642.8796033379375,134.29044601147248
2018-03-11,113.61211870331617,41.7143204356879,200.21357447064221,90.75354237638413,252.23000000000002,22.695431041345,240.3099329455793,11.523651702103766,2.317543054424226,10.89,986.2601147294828,246.18781170130964,605.8229403893865,134.24936263878644
2018-03-12,142.56044326896594,48.52158611313999,230.42368863863348,103.22607491397858,285.44,27.154517332464454,260.18563963439317,12.195478279066085,2.576815513186157,15.46,1127.744243693828,282.86776880247885,681.2423288039051,163.6341460874438
2018-03-13,153.1712959163934,57.644849392071364,224.2115496175766,136.55704039537162,268.4,27.30542626708746,278.13189377595484,13.448886071906239,3.023087778285146,8.68,1170.5740292146465,301.8235003373634,717.7014229852593,151.04910589202382
2018-03-14,145.77047630819007,53.28549027039856,226.9364831591852,113.0425192932114,239.99,30.425423035919668,306.5258643702567,13.213886315279455,2.711179010398686,7.78,1139.6813217628398,294.49118846118597,708.4555434949198,136.73458980673402
2018-03-15,149.23971816987842,57.581940366312864,247.29416207612604,125.41359739042073,245.03,29.99087803140283,313.4806753494516,13.542031429987402,2.9477242199704055,8.81,1193.3307270335504,297.4996908529572,748.3268548428149,147.50418133777828
2018-03-16,144.98745893728957,55.24576096755266,230.18704342916533,147.24412023658306,239.01,29.48360582947731,339.00901254785805,12.310496341767909,2.750451696999371,9.3,1209.527949986693,303.60453513749655,762.9692854231706,142.954129426026
2018-03-17,168.8283433378212,67.73683894048631,200.21621992244798,167.81482620563358,305.07,31.48178557828069,362.13080678401144,13.250377186579257,3.311996569991112,7.58,1327.4211945252516,292.68625996575724,926.4665421249763,108.26839243451803
2018-03-18,187.71117832761183,70.22601818079501,203.12069873265918,162.3662863937691,327.40999999999997,34.08178288564086,397.7095881193131,14.934275442680716,3.4903600216358903,10.52,1411.5701881041057,303.0255833316244,1017.3606898296945,91.18391494278683
2018-03-19,228.60979051716402,77.20310186419636,280.48355497686345,159.06274436047673,340.8,39.3145047391951,444.6830849266127,15.449529454521835,3.8439051100388166,12.17,1601.620215949069,336.90604668683744,1077.9943199913466,186.71984927088508
2018-03-20,228.67665408428164,69.3507463599816,282.70520722150434,139.1442195341885,324.1,38.64268725313246,436.81236580505225,17.13990043119267,3.702723438069224,15.04,1555.3145041274024,333.3510342945792,1013.8319922523908,208.1314775804326
2018-03-21,220.06179027883562,69.80192771090567,286.80840297210443,138.13785694004596,285.88,36.38268959365785,419.5392018755078,16.86716435001046,3.4940872905030846,11.76,1488.7331210115708,324.02066024494394,965.1450438593045,199.56741690732244
2018-03-22,211.3285356869079,70.10010922028124,284.63405067847816,133.2991346784532,264.29,36.061780835092065,399.2489501614645,16.884946149776876,3.507723640017211,8.64,1427.9952310504716,324.62643019709174,914.3850998603992,188.98370099298023
2018-03-23,195.52144296632633,66.20693143399805,266.38986048183216,131.67677272225916,255.33999999999997,33.00723854392768,366.73916564781223,13.068995556242019,3.3020874893441796,7.94,1339.1924948417416,305.9223147983097,841.626869109326,191.64331093410624
2018-03-24,152.52434204094484,48.165404663831,229.80299837234912,104.66152797283232,247.56,25.886336827650663,304.6637753896043,11.885878599697351,2.7113608283922077,9.32,1137.1816246953017,260.42303031011,720.0365940048649,156.7220003803268
2018-03-25,142.84473388363645,48.33258630887419,209.85010994528534,109.4430684754625,233.60000000000002,27.246335419192913,300.5482341972441,10.450480086241663,2.5432700933814054,9.49,1094.3488184093185,269.15829626082814,689.9156958634517,135.2748262850385
2018-03-26,169.30241557412967,59.21330231318623,251.78755742262302,125.21087032764406,255.96,30.753604514226318,336.03619744478164,12.23897823401615,2.7889971116259695,9.36,1252.6519229422333,305.6235760300867,736.5773690058493,210.45097790629717
2018-03-27,171.1038227994442,62.998934756301345,236.9487455174409,128.0795946294293,265.99,31.97723961062729,327.1869338820875,12.149596508400888,2.989360540486872,8.39,1247.8142282442184,298.3484311464589,743.6341166075208,205.83168049023857
2018-03-28,168.03370779713464,62.39829901470244,223.20075975529176,133.59204346601666,296.08000000000004,29.7726964391768,317.4620348625928,11.373433675856145,2.890542461007833,10.75,1255.553517471779,302.4634961670823,745.2530481604517,207.83697314424515
2018-03-29,167.87798068568335,58.02848535840212,210.1098187672317,119.99087573363632,289.53999999999996,27.766334880664946,313.2523119495884,11.659697015756372,2.8237243483886125,12.64,1213.689228739352,299.8189413065445,736.3596123738467,177.51067505896054
2018-03-30,156.03238386245076,51.97730980700999,181.69881182693692,112.25297465634345,276.94,23.216339592784642,275.94780512877554,11.467788123594225,2.8004516452178354,12.75,1105.0838646431132,267.1686367957003,697.0702406582378,140.84498718917519
2018-03-31,138.70612907879797,45.816679823517795,160.0602160547361,107.23488894414157,280.61,20.887251095771788,278.20989369517565,11.801524141602965,2.5901791357100006,12.24,1058.1567619694542,253.55777352750266,678.8291612994968,125.7698271424543
2018-04-01,126.53751440827475,48.01631390914321,146.00721242665497,113.74951856102048,270.95000000000005,21.47815957471728,283.30397932866964,11.075552166169881,2.438815656103194,9.02,1032.5770660307537,242.57936207996084,668.8870519104391,121.11065204035341
2018-04-02,117.27607854516654,46.023770518139,150.90768916974739,105.23907282925397,259.66,21.62725032940507,270.580628869012,11.417233630495522,2.277906731836498,11.11,996.1196306230561,238.5229557116892,647.1454281352862,110.4512467760805
2018-04-03,120.61127509113103,44.91168076076359,201.47365498384463,94.00526628152282,244.39999999999998,23.209066873043778,249.86755941103397,9.254726779147237,2.4449065588861707,11.66,1001.8381367393732,262.87703868207336,587.0973045532785,151.86379350402132
2018-04-04,121.40269245333225,46.34713381961733,220.7720440887287,96.93435415715723,251.47,19.831797643378376,229.11439908548448,9.289790379197889,2.5218155701458453,11.57,1009.2540271970422,262.3478114272896,585.352505316198,161.5537104535546
2018-04-05,135.23226904007421,52.439763873532414,198.7982213909723,115.13978984848411,246.93,23.180885084047915,248.70510606945308,10.836606959083678,2.6134518388807773,9.39,1043.2660941045285,280.20897043013235,602.632231029948,160.42489264444822
2018-04-06,108.3809150300078,44.66422647158056,179.4825595767036,93.24390343365073,216.93,21.182705335244535,251.52728496489675,9.52301741038784,2.552542811051011,9.34,936.827155033523,272.9448977323253,546.3555313261963,117.52672597500123
2018-04-07,85.74118393097817,33.9396012147069,138.02640251001716,70.69856314595789,220.73,19.384525379315022,205.74533237814154,7.252637943483144,2.0984523722305894,13.01,796.6266988748305,232.86710882057622,449.343084091565,114.41650596268921
2018-04-08,84.02170389354453,31.967603256970644,127.51459521456064,64.53138771469892,227.42999999999998,16.661800926327704,186.79653382030128,6.341193432858589,1.5705438280403612,11.72,758.5553620873028,221.01954697444364,410.30921413083223,127.22660098202675
2018-04-09,108.06887898952587,39.39859556119889,187.22670610207393,83.95254941970856,245.31,16.691800895258783,191.66798332072793,7.397455975323172,1.8534526259601116,0.0,881.5674228897773,251.69271384351845,457.22758916991353,172.64711987634524
2018-04-10,113.39231893094778,38.319687587641184,193.5945085982844,79.02319088834524,250.88,16.750891743153336,188.03016890634595,9.262981316053125,2.1883613700270654,12.12,903.5621093407981,270.88766569076853,478.05199041846987,154.6224532315597
2018-04-11,109.95630430757552,41.87550208694488,203.96399785931186,83.58964070463925,265.36,16.499073822125794,194.20234433242675,8.55970022621155,2.082997842781246,14.5,940.5895611820168,270.80349572885143,501.4430377218358,168.34302773132958
2018-04-12,117.25629674747141,46.84513330387324,199.7124477168977,93.94372089071571,276.18,15.904528983309865,184.47789985791596,8.085309808414422,2.0591796856299043,14.88,959.3445169942283,259.8368795024488,514.5086484205821,184.99898907119743
2018-04-13,105.336909091568,42.450410582460464,178.13908824077248,90.37090640901773,269.89,14.559984921216966,192.2709826962426,8.022509873452034,2.144270506598055,14.0,917.1850623213284,256.7565266459044,491.69354608921407,168.73498958620985
2018-04-14,88.05943607557714,33.99087388888002,132.28384482082873,73.42001487299055,194.76999999999998,13.059077384695412,168.24782575720548,6.406757001322511,1.9600888791605833,6.92,719.1179186806603,221.41670518349372,383.8287670508079,113.8724464463588
2018-04-15,83.1936047511503,33.0041476380378,136.39638601629585,67.84102065077424,187.33,12.75907769538462,167.7413717362508,6.376747941491754,1.638361939623952,5.33,701.6107183690093,215.97040776224247,379.2018055362806,106.4385050704863
2018-04-16,96.9957995480679,36.736143773064015,157.82371837092413,79.41982684121281,192.93,14.999075375571847,191.1104384435937,8.479573036466537,1.8451799072548747,6.35,786.6897552961557,248.43001603583585,398.85462294493766,139.40511631538234
2018-04-17,86.28913790895417,33.64378333924711,148.41833720234484,70.89547203294188,180.19,15.769983668103814,185.10144466669854,8.510091186679153,1.865543522529304,4.64,735.3237935274987,240.17843089091065,372.041128109879,123.1042345267091
2018-04-18,72.23035246867909,30.611422843292353,139.38707382813544,64.31147885153443,145.88,14.50362134322524,171.15764092552658,6.353220693130048,1.597907436065376,4.43,650.4627183895885,235.1588937450286,297.2749114024915,118.02891324206853
2018-04-19,67.59685726727398,28.641061247497795,131.1364914636098,61.91548133290559,153.33999999999997,14.341803328990936,157.10756456714125,3.819723316900432,1.5909074433147907,7.69,627.1798899676345,233.4486040111363,258.30964032278956,135.4216456337087
2018-04-20,62.01432668508367,28.696788462512195,120.20860278087855,61.08684582743049,147.66000000000003,13.145440931618213,145.6036673900336,3.6467416778638935,1.5658165602087974,8.87,592.4982303156295,228.86975956811273,239.99263169869258,123.63583904882408
2018-04-21,52.77590897995532,25.295882893688976,102.722593617218,53.92021688578278,123.28,11.126352113559841,128.63704859756677,4.335713691615318,1.431453062996268,7.33,510.8551698423832,205.22911848421097,208.2628103638262,97.36324099434614
2018-04-22,52.4954183613494,25.019337725542485,98.07500752131492,54.02003496422619,116.03,10.113625889644027,126.09450577615947,3.885141430969533,1.292998660929501,6.31,493.33607033013556,202.9506645772688,208.12856052454114,82.25684522832557
2018-04-23,66.51410384315326,31.342967540226876,121.28869257139414,69.35056454198808,146.96,12.67907777823508,154.29429475338011,5.985057438047971,1.6745437203347684,6.31,616.3993021867602,239.8270959889125,276.3003979847111,100.27180821313672
2018-04-24,69.2828918847993,32.82551145940274,129.75092926217837,73.1802878485322,186.72,13.133622762039305,166.42855491402747,6.629311316292732,1.732180024281144,9.72,689.4032894715532,242.58214662493876,317.9049793489508,128.91616349766366
2018-04-25,74.18322317349686,34.03932838415354,98.59053426014631,74.08565054727346,173.01999999999998,12.62544147014618,174.170001442194,3.5724144821122295,1.8378162785172463,6.97,653.0944100380399,237.64502373355367,321.1952022200123,94.2541840844739
2018-04-26,80.05921708813086,37.48196118248999,120.50441156543866,78.70082758583128,181.47,14.721802935451269,201.01270091576876,5.120894696638732,1.868634428419173,9.12,730.0604503981688,254.61263124369304,365.3594438823573,110.0883752721183
2018-04-27,76.78782047609315,36.97596170651913,115.17564435680657,75.36446740470826,232.07,13.477258769795299,194.50707128956915,5.373903525523836,1.7853617873862384,11.71,763.2274893164016,242.27098380984518,383.0890427972972,137.86746270925926
2018-04-28,71.17315356354788,34.15023736020178,97.28256288745031,72.96574261617661,213.92,10.559989063739776,167.35700849794597,4.572486173678936,1.7665436250567437,11.52,685.2677237877981,214.9048542356588,359.2473942330211,111.11547531911806
2018-04-29,80.01158077382819,37.07605251195282,94.1716115637958,79.74555377660691,216.97,9.47726291231811,148.1873010779768,4.718031477493042,1.5336347753554582,9.96,681.8510288693273,209.88529035057798,372.87428397506915,99.09145454367996
2018-04-30,103.56697456093207,40.97859392490238,104.10031946312859,96.49080916196108,240.25,10.658170780241488,159.21101693419368,6.044366467534751,2.0505433309376238,10.31,773.6607946238316,228.47133838805556,433.2400463219486,111.94940991382748
2018-05-01,92.85491292741075,38.37450571268797,94.4377385609135,94.61253837988525,199.93,10.286352983489634,173.29582052934168,6.5355205043345705,2.021816087961197,8.18,720.5292056860245,221.00872013405967,402.94535454778594,96.5751310041789
2018-05-02,97.16449028245732,36.937325382895764,131.7105817781545,81.57491551842541,203.24,11.252715619057419,197.68915890318902,7.078901759773494,2.1380886948183178,8.39,777.1761779387714,250.4568713177826,408.3138006751634,118.4055059458252
2018-05-03,92.89727651990131,38.35159664550424,137.28033964629992,82.9236413943693,190.18,11.602715256586672,201.14951895589383,7.661101156829297,2.033725166536868,10.12,774.1999147419216,255.09855566091795,384.4892046463929,134.61215443461055
2018-05-04,81.15481595349387,36.39941684906185,132.48374461380615,72.92810629151761,169.57999999999998,11.538169868886472,191.71152873017638,6.40782063658461,2.003543379612267,10.19,714.3971463231392,242.71282979508044,335.624630459074,136.0596860689849
2018-05-05,61.34155465455502,28.99178815700114,103.26301123936251,58.11875799218566,124.6,10.000898733660579,158.2123816047758,4.082623044633127,1.5277256905660033,7.48,557.6187411167399,210.09941977033543,250.4621711347565,97.0571502116479
2018-05-06,52.64762729462608,26.017609418973326,94.33660230201706,52.65394546990097,113.33000000000001,10.369989260509612,143.79757835138588,4.07120487463996,1.3419986101835966,13.33,511.89655558223654,202.73831733330786,221.93368831625432,87.22454993267431
2018-05-07,54.15043482917994,28.882697360888123,128.72077578358352,63.174752756036824,117.03,12.31362361125648,152.901932558991,4.520877136217798,1.5648165612444283,7.26,570.5199105973982,232.84655583866237,221.8014434524059,115.87191130632982
2018-05-08,52.8606816194348,29.20378793744743,133.58704347119482,63.83566116248816,134.38,12.226350974366069,145.5128493022695,5.707475907338413,1.4585439440310002,7.18,585.9523943185702,235.2808909074135,221.16062299498543,129.51088041617126
2018-05-09,56.69514128471017,30.960331572860476,136.03666820701287,65.14220526393503,137.25,11.68544244363904,140.9923994383365,4.683531513222309,1.531543868429959,6.82,591.7972635921464,234.3534875095751,230.60245076292307,126.84132531964815
2018-05-10,59.05231157082245,28.04233459483087,133.60348890870884,58.62157565326988,143.03,10.088171370550988,130.3679558958933,5.274821809954197,1.431089427009225,7.37,576.8817492310396,214.5482351535637,244.70494160535858,117.62857247211747
2018-05-11,59.63150188008547,29.380424118153748,124.9335433421254,60.52621004440635,141.16,12.264532753005623,144.64139565932007,5.160540110126135,1.4079076328352094,9.01,588.116055540058,221.54874008242152,259.3846826794498,107.18263277818673
2018-05-12,57.5120586205028,25.34897374779731,97.6409079708822,52.09930968066305,149.59,9.427262964099647,126.39296001252531,4.141132074948395,1.3474531499892473,10.82,534.3200582214081,200.21807409950048,232.78095942234916,101.32102469955831
2018-05-13,69.01968306647764,30.09769610259682,91.80339583457709,57.06330453979224,137.73,9.564535549208522,125.2362339377403,6.0601573602721075,1.406362179890275,9.55,537.531368570555,202.68236129989623,240.49600734295103,94.35299992770777
2018-05-14,85.39552065259443,35.95623548985273,125.47223369333148,59.91930158203095,140.86,12.257260033264757,143.65021486763655,6.785392972831435,1.7619072662219406,12.38,624.4380665577643,229.97412422591705,277.36683693723904,117.09710539460815
2018-05-15,80.57587109852209,32.263057496443395,135.83824113978295,56.00685108843445,136.23000000000002,15.285438715368509,151.4282977214977,7.522783118257671,1.6725437224060298,8.46,625.2830841007127,230.70351686054244,268.69359106144606,125.8859761787243
2018-05-16,75.21472210524381,31.931239658266303,133.9350431107953,62.86384398711473,153.34,15.219984237700702,158.21365433073044,7.655355708234012,1.488453003965318,7.51,647.3722961420507,235.9154705643084,281.751326153601,129.70549942414127
2018-05-17,74.73229533213302,33.681056027919055,132.78711702689677,66.48311296615749,159.85000000000002,14.74453018464148,162.99655846831203,7.30872879448458,1.607180153734982,8.98,663.1705789542794,239.35747963436506,290.1113916728087,133.70170764710568
2018-05-18,67.9128023946166,36.37605323689431,128.67113038045244,75.96183042242379,162.28,13.46362242028117,167.8403716337234,5.983602894099803,1.6849073459655046,8.64,668.814320728457,243.60849361414054,284.0985936951883,141.10723341912814
2018-05-19,57.76625835724547,34.110328310623764,96.58598179067002,72.67665200647711,119.64,10.271807544007897,147.21739299153538,4.679431517468391,1.4279076121225953,4.48,548.8557601301507,212.1428208706435,243.0564767725527,93.65646248695441
2018-05-20,52.462727486114204,27.98642556182295,90.96849669922516,57.24366798936576,115.33000000000001,9.751808082535863,132.2233176107854,4.701786039771886,1.2862713951691984,6.28,498.23450086479045,196.42842071830182,215.7706783067502,86.03540183973834
2018-05-21,52.40700936199948,27.407426161453127,127.64389508065358,54.58885255695879,135.05,10.456352807432413,126.7788687037751,4.426413597683609,1.297635019764304,8.44,548.4964532897205,206.7000244229842,217.59948006856516,124.19694879817105
2018-05-22,60.88251876631081,34.99041830826551,139.74940981652514,64.62747852427513,128.97,12.902713910266757,143.9178509541005,5.126949235822998,1.4358166948407889,12.21,604.8131562104077,233.63971026851945,234.4620244000554,136.71142154183275
2018-05-23,63.40327070119456,31.633330875881015,137.3942395283416,67.52129370916636,136.51999999999998,12.001805752366781,142.62703410909322,5.0034220910243725,1.508634801246226,11.72,609.3330315683141,238.39715290506894,239.80594271244775,131.12993595079743
2018-05-24,60.48792826587036,30.32315041456372,129.02106638168394,68.36502010810375,148.81,13.11089551284909,142.00139839338513,4.660395173546675,1.3902712874636056,12.17,610.3401255374663,240.18077015757825,235.6060484808072,134.5533068990808
2018-05-25,57.4878859182641,29.688969253160057,121.72672848138659,69.05601939248292,144.42000000000002,11.953623984083531,136.07331362360716,5.408303489898145,1.588998354382813,7.51,584.9138424972654,238.08799505617395,223.68244013087153,123.14340731021986
2018-05-26,47.12802391999364,25.434700931742785,94.40319314214437,52.03785519885271,95.82,9.581808258593082,115.71506197998676,4.238250156188013,1.4229985262975098,5.16,450.9418921137989,200.13874582172934,177.15382366222664,73.64932262984291
2018-05-27,45.52581648838148,25.7072461040318,90.44774269308002,52.797763502776625,93.81,9.346353956982494,113.46224613125622,3.915114127201587,1.0918170510977507,6.77,442.87410005480797,198.59415417230127,164.86124024342897,79.41870563907773
2018-05-28,57.3949769235745,29.50051490287483,128.67831219119654,66.97338518568874,112.15,12.119987448155879,128.61268498643489,2.03292516736537,1.4945439067482948,10.66,549.617330712039,233.08804169181064,190.41959969366343,126.10968932656498
2018-05-29,58.36374864755645,33.460328983783725,133.29216195840166,68.08874766694754,125.22,12.017260281816124,129.93959270315617,4.317586437661198,1.5150893400162457,8.99,575.2045160193392,237.56370462174115,203.3501497542627,134.29066164333523
2018-05-30,60.80235521296709,32.72596610794962,137.97736619716437,68.75874697307498,149.95,12.359987199604511,130.83722813717276,4.202868374648698,1.4045439999550582,10.08,609.0990622025372,235.98759771906882,209.53209542427584,163.57936905919237
2018-05-31,57.16668625090867,33.67832875801623,135.79840481740237,70.86983569585531,144.32,9.395444815233349,116.59815197452157,4.21075927556754,1.3749985760077834,11.07,584.4826101635128,229.20338444926813,203.01043386089654,152.26879185334815
2018-06-01,54.97915215275213,34.8235093902126,127.3420681205079,70.38747255904228,134.62,11.910896755605934,124.4359620392546,4.277731933481238,1.4028167290166018,10.71,574.8896096798734,231.26838562469032,198.46166953973622,145.1595545154467
2018-06-02,46.77026974504068,28.135061771526935,93.11266720592677,60.788755227051674,115.52000000000001,8.777263637259603,114.70297211904825,3.353123800125722,1.2703623207360506,9.78,482.21047582671565,205.6583525123317,169.0351373189114,107.51698599547261
2018-06-03,45.41478023973777,28.070061838842932,93.80144831078499,57.06575908270478,110.75,9.049081537574528,115.41506229067595,2.94380604221001,1.102180676728487,12.97,476.58218001925945,203.8884498742234,169.0594499679275,103.63428017710856
2018-06-04,56.57829595117345,32.19360302291811,132.78423521169947,70.85329025844484,136.05,14.645439378172158,134.9009512013793,3.611814441308379,1.424634888239205,9.22,592.262264353335,248.36316904886775,207.3069735194877,136.59212178497947
2018-06-05,59.047047939909994,33.40923812760413,134.12692473025845,73.7150145674795,139.41,15.042711694017052,141.63748967935143,3.7891233485907243,1.5239984216988085,9.96,611.6615485089101,253.92338869919962,216.65039517554717,141.0877646341633
