Date,France_Industrial,Belgium_Industrial,Italy_Industrial,GB_Industrial,Germany_Industrial,Total_Industrial
2024-08-26,22.114595279240607,9.390899365395308,27.751753077584507,2.44,78.78915666749512,177.7400021723423
2024-08-27,22.162549775031955,9.569080999046564,29.260578787723926,2.54,72.49762018274777,175.4521525539037
2024-08-28,22.010231750959157,9.189899573557078,29.528133056090773,3.08,75.84155992257595,181.66668988009096
2024-08-29,22.09188621184975,9.886717033728956,30.545604729637503,3.23,76.31529329195058,188.81899830644764
2024-08-30,21.403977833360432,10.059807763561606,30.057268871737268,4.02,61.6220913843114,168.11319435289016
2024-08-31,19.811824936790018,9.68798996680975,26.724226868996023,2.44,58.99105254720821,143.8376126589015
2024-09-01,19.760634080713988,9.626171849012376,25.192246637381615,2.54,64.01079661497474,148.67445701964795
2024-09-02,21.36319605741352,10.120080428414047,32.21373027480096,3.71,75.21219607277027,184.69970470803938
2024-09-03,22.48834943762347,10.172534919545054,32.86702959822342,4.29,74.912780471899,193.8035526967887
2024-09-04,22.63247656108812,10.72935252470523,33.374683617935325,4.34,69.6727681293294,189.51204851460457
2024-09-05,23.03208523814976,10.840443318746985,33.595656116361916,3.3,75.09038914328887,175.3885432343729
2024-09-06,22.87005813322291,10.922897778809071,32.81348419913128,2.97,70.47548686970325,175.85088990632298
2024-09-07,21.124341759324075,10.541625446394086,28.617333999343217,2.88,60.087519614279636,156.00596871525087
2024-09-08,20.85576931019351,10.788079736612737,26.64687240365222,2.72,65.72253758841418,160.30231518278234
2024-09-09,22.62777656595558,11.39180638410151,33.24507466125339,2.67,75.08861647729913,178.4560576463748
2024-09-10,24.12813864849657,11.467715396396816,33.6007561110802,2.19,82.98661251950188,181.20837670231907
2024-09-11,24.66534718305543,11.553806216329336,33.978264811029284,2.62,89.4085836323913,196.09314858709385
2024-09-12,25.09761037175357,11.283988313943148,34.200573671708256,4.02,88.07626737163253,206.4361216849189
2024-09-13,24.799037953691933,11.253897436015308,33.795119546154886,3.99,84.58609426959529,195.34065642809497
2024-09-14,23.938157027065753,10.651170787490903,29.296551477742195,2.86,75.87580807634666,174.27447276983335
2024-09-15,23.843475306939332,10.58717085377127,27.737644001287222,3.0,78.683250647996,178.56314122519382
2024-09-16,24.940619625247272,10.477807330667973,34.68040044751167,4.2,90.86638578388133,204.67844499342257
2024-09-17,25.362728279007225,10.304716600835324,35.04715461314395,2.93,88.01138999555296,198.4304059492398
2024-09-18,26.46266350351572,10.264353006273508,33.87542855389342,2.9,86.15013123066089,196.11390217019954
2024-09-19,26.73714503743574,10.544534534290433,33.63600152912438,3.17,88.3676226222232,197.25508586513178
2024-09-20,26.85858127530888,10.28171662465483,32.98101129836216,2.89,82.11302109479979,188.66002283522414
2024-09-21,25.492700871676206,9.585080982476473,28.548024980212748,2.99,71.59020849903003,172.54188886498287
2024-09-22,25.546909906444697,9.374626654975115,27.04262653925121,3.75,72.95984570791087,175.44587981737294
2024-09-23,26.810544961420447,10.183716726146638,33.47126533609405,4.28,85.69619237584286,203.12312974273377
2024-09-24,26.813881321601574,10.364989265687763,33.35029273410439,2.99,90.33838252331466,200.48278064172416
2024-09-25,26.511936179760102,10.521534558109938,33.9083921561189,3.81,91.09164234942048,201.5973773064725
2024-09-26,27.039362906267495,10.312534774556756,33.98289207896441,2.93,91.53476814824938,195.03316399642304
2024-09-27,27.316144437805566,10.514716383352877,32.64012074230835,3.02,89.5635388034828,189.56640200131162
2024-09-28,26.679463278990987,10.25789846750349,28.811806525214017,3.4,82.17103612826689,181.8351727977045
2024-09-29,26.089209344822166,10.25608028756827,27.74549853860736,2.86,85.80403147778101,181.48151717122533
2024-09-30,26.926444841390847,10.807897897906601,34.350637152661385,2.45,97.21583297060988,198.39687617614976
2024-10-01,27.387807999952138,10.934352312400938,35.278763464191556,2.68,101.53034529691598,216.49331992219052
2024-10-02,27.665889530143886,10.834443324960768,34.67174591102004,2.75,97.78811500550695,211.4032456446003
2024-10-03,28.939470029365268,11.026897671103479,34.703164060300594,3.13,91.5382041583877,202.90015570630317
2024-10-04,28.58122494582981,10.892897809877992,33.72620143571049,2.67,96.21997926118448,210.18062764141635
2024-10-05,26.6439542248562,10.540261811442672,29.377796848147362,2.4,87.29751229631714,186.56749379286802
2024-10-06,26.367336329512298,10.138898590743542,27.63233501943946,2.58,88.0575447291635,181.06090562931223
2024-10-07,27.587607793033122,10.423171023614705,33.62507426771372,3.5,98.37099869465978,206.51145396204294
2024-10-08,27.946834693733603,10.440716459989547,33.889392175795884,3.08,94.55318700343221,201.0739162405625
2024-10-09,28.27418890016973,10.79480700237304,33.38384724480882,2.7,96.96368827014192,204.28804355419874
2024-10-10,28.279197985891255,11.280079227082432,33.51491074543893,3.57,99.06461322273945,207.56049546725262
2024-10-11,28.15189811772704,11.779169619299472,33.08969300398976,3.23,99.72436053838656,213.58108233347463
2024-10-12,26.37944540788084,10.365171083681284,28.65402487043589,2.76,86.32282371194026,185.08906973936666
2024-10-13,25.599982578753682,10.406352859213948,26.699917803262178,4.27,91.18333845021203,191.40237544597684
2024-10-14,26.735472311895343,11.209352027602494,33.64356515765488,4.42,106.7711872367844,230.2204366935842
2024-10-15,27.042462903057036,11.068170355632901,34.23163727590144,2.81,104.61457487094512,215.69608092335125
2024-10-16,26.985581143783776,10.388898331835867,34.5431642260015,2.73,101.03134110000394,202.97795652994253
2024-10-17,27.255835409354418,10.320625675268472,34.11401012499258,2.68,97.45282721594532,212.22525658400914
2024-10-18,27.728598556109514,10.057535038642586,33.345520011774454,2.72,94.33347586211488,210.93335792449042
2024-10-19,26.04921847714707,9.330172155559064,29.13998800352067,2.81,82.69518872488774,178.4040834249314
2024-10-20,25.11537398972064,9.45889929497242,27.22342635200918,2.81,84.43565140166098,172.15887255374008
2024-10-21,26.525099802491066,9.721717204608023,34.45319159190729,3.11,96.86912772659548,208.0265521928858
2024-10-22,27.454371567380427,10.034716880455614,35.0419273458302,4.53,99.74796319729981,215.9142112196177
2024-10-23,28.090407272318007,10.228171225562692,36.88075271421149,3.9,103.99509474730492,227.37783464354652
2024-10-24,27.518862409682573,10.27535299488157,34.46851884876117,3.18,105.42848771243727,216.56218500306716
2024-10-25,26.67343601250574,10.301625694945454,33.61788336606994,5.17,96.52319515094274,216.0581858018335
2024-10-26,26.199991048274935,9.539353757105768,29.299224202246965,3.41,88.89370376419203,190.95023796634302
2024-10-27,25.070555854317547,9.312353992193938,27.893225658343734,3.19,89.1166426759217,187.52338043007887
2024-10-28,26.81735404527783,10.30544387280941,33.61340155252963,3.38,98.84097540449834,211.06758995221293
2024-10-29,26.858154003024097,9.98262602531165,34.127982837794725,4.71,98.19963912900613,225.2627124162756
2024-10-30,27.315462620329853,9.741353547908366,33.958310286240284,4.98,94.61460035661534,221.01985642294363
2024-10-31,27.957734682445228,10.04389868912846,31.737958040253076,3.34,96.06562663920187,202.85636495687552
2024-11-01,27.49369879937917,10.157534935079516,24.996101385970416,4.0,90.31402231508605,192.56841146880947
2024-11-02,27.2175263581194,10.394171053647995,25.63104618294686,4.18,97.13432564814798,207.31175223748124
2024-11-03,27.586116885486245,10.697352557845415,24.93857417282015,4.03,102.01600801290758,210.51909981725402
2024-11-04,30.24844140102565,11.492624461509287,33.46761079442427,4.38,118.15530754435919,255.8900148925323
2024-11-05,30.13488697317168,11.838805921174586,34.55925511842817,4.87,120.30116649363003,265.63223011859844
2024-11-06,31.03855876457319,12.129805619806051,35.73244481252655,4.64,116.07893793643233,264.8421341324162
2024-11-07,31.400612935072928,12.063442052170634,36.27328061605618,3.27,116.22100541536919,265.3567270794656
2024-11-08,31.828512491926553,11.730169670045377,34.33012808299214,5.13,106.68078151956794,252.48198129054902
2024-11-09,29.971259869901836,11.03680675175041,29.697914698441323,6.04,100.23316711987555,234.05036206247956
2024-11-10,29.130169831870496,10.699352555774151,27.670934979464114,4.78,102.34240959940331,227.9794480723776
2024-11-11,30.163041489468515,11.077533982299268,35.36645428246707,5.07,120.28962571560294,246.50897297676204
2024-11-12,31.795876162089407,11.307806471094489,35.78599021161869,6.14,121.14342178829907,268.26312123978806
2024-11-13,32.85863869782239,11.268624693490565,36.20118978162483,5.83,115.49974479322398,259.37886546153163
2024-11-14,32.54892992765755,11.438351790443063,36.30539876461178,5.82,115.45202071580403,259.77664091238194
2024-11-15,32.95562041556686,11.643806123122573,35.39613606990948,4.11,111.25146079011188,243.1971556721315
2024-11-16,31.442576527977735,10.79171609648317,30.15235968234912,2.98,102.17335444732718,208.38342935716327
2024-11-17,30.934386145184934,10.527170915909112,27.771716693273184,3.05,110.12580332631471,212.14704628309607
2024-11-18,32.68756614771784,10.861625114992261,35.012963739462194,5.27,130.6887658104397,260.3240551956124
2024-11-19,33.19879289100244,11.358533691287041,35.34105430877209,4.31,126.28892200618945,258.94170727214106
2024-11-20,35.47735416761562,11.925078559100626,35.2889725445278,3.42,138.91730352491956,270.2174801790543
2024-11-21,36.80988915123641,11.94689671832323,35.86855376247689,4.45,138.6224085597426,278.5077864803799
2024-11-22,36.16893526957407,12.3414417642653,35.401072428433594,4.9,135.54910717313774,264.1853335734245
2024-11-23,31.640249050534514,11.443806330248714,30.18875964465216,3.58,114.60631178153045,218.51073515509702
2024-11-24,29.741660107682648,10.714625267229975,28.62322490233332,3.79,100.27089699297659,198.19338132456653
2024-11-25,32.05638498320729,11.311079194977879,36.238962469778954,3.85,114.78318693076595,229.91930804295913
2024-11-26,32.43723004333749,11.394715471997857,36.30578967329785,5.62,120.79217928916549,249.3875064774636
2024-11-27,31.598085457836838,11.580897097364067,35.71799937294126,5.69,118.36796396250534,237.80736434183007
2024-11-28,33.05464758573845,11.356079148374498,34.72869130659104,6.47,130.0654706499051,261.4162049558122
2024-11-29,34.204846394556014,10.828625149168074,30.01924163839221,5.41,125.94878037921785,254.52580736898554
2024-11-30,32.535639032331105,10.916443240039051,28.707415724233538,5.46,119.31044975116329,229.8060955183655
2024-12-01,31.00959515820518,11.314533736854791,27.43992612779513,5.25,125.38871385331376,227.83319501380248
2024-12-02,33.387165423190595,11.50589717503637,35.24075441264585,5.57,130.8442340008903,255.85019212739874
2024-12-03,34.467609758793564,11.412897271350026,35.4272633104004,6.87,130.228133913178,273.8312104898773
2024-12-04,35.20336354227811,11.742169657617806,36.156235282726584,6.55,127.64614173666833,272.42667130801226
2024-12-05,34.58350054786429,11.455988135814668,36.61883480364382,5.13,130.68250694301167,252.25715907650255
2024-12-06,33.453319900133465,11.844260460980237,34.96998196579367,5.23,127.41978855087164,249.69385824540484
2024-12-07,31.546012784492223,11.517169890634715,28.75460658445209,5.06,112.35665087452307,217.2936838023305
2024-12-08,31.85583973635286,11.354624604426323,26.677690553554147,5.14,115.75231241726539,222.0249804083336
2024-12-09,35.23484532785639,11.934533094763756,35.15009996107593,5.56,137.7045499413651,264.78626045325666
2024-12-10,35.426363311332466,11.879896787710488,35.38469971811697,6.8,141.93291898553667,292.97463324059765
2024-12-11,36.809961878433825,12.437987118825317,35.42720876500234,8.11,136.49116434531584,294.88243598198295
2024-12-12,37.99039701957405,12.887713925801217,35.950244586966186,8.11,138.7223702526726,298.3676587724581
2024-12-13,38.415832942615445,12.988168367221952,34.42621889256835,7.25,129.30348420691155,281.74255202631764
2024-12-14,33.77312865983844,12.77625949577242,28.92758822348863,5.38,124.64043796223997,239.84056059266777
2024-12-15,32.3682755692944,12.339896311320365,27.476344271897524,6.25,116.93032326334381,223.20153786001393
2024-12-16,33.04989304520786,12.36171447054297,33.06958393390626,5.62,124.71663395036983,238.0333405980565
2024-12-17,33.34362910464183,12.630805100955069,33.47955623659864,5.75,117.51128478750292,240.673326828225
2024-12-18,31.10211324420869,11.908805848680437,31.709385342571142,4.51,110.86986799680255,216.5276905176308
2024-12-19,32.01883047664538,12.419532592482867,29.89279631479755,3.53,115.14707094457819,223.44965334785354
2024-12-20,32.25739386594519,11.685715170629322,27.16927186263874,3.76,116.08096403331459,222.17022169424743
2024-12-21,29.42115134870261,11.044261289484798,21.942795457161964,3.24,102.211870604847,194.80923260897808
2024-12-22,29.85380544608682,11.214897476404905,19.60699787618816,3.51,107.74140666848533,200.00344202678463
2024-12-23,29.51105125559941,11.008170417770744,19.272343677312136,3.82,114.37373245938495,211.01662723813655
2024-12-24,26.425427178442476,9.366263027273119,16.167965074123444,3.66,103.81438475168125,199.51281670648382
2024-12-25,25.662682513819632,9.474444733418524,13.911494683723152,3.92,102.6534886734709,188.844076198709
2024-12-26,28.696133917735516,10.451080085620285,15.270711457893253,3.84,105.60467723865061,208.9264651212409
2024-12-27,29.49777854207232,11.204170214787124,18.00034499463439,3.88,109.41310968055836,228.06243627634234
2024-12-28,29.280487858014553,10.717897991113364,16.423855718205868,3.92,106.47153183568382,219.14181011953093
2024-12-29,28.994697244897484,10.06553503035754,15.43746583065167,3.61,112.18706457908786,207.1935426532637
2024-12-30,29.76862371612191,9.37735392487794,17.386427448608725,3.93,116.42393890375682,206.67858586684576
2024-12-31,27.960580134043845,9.001899768255651,15.769401850524545,3.6,106.19653014325277,192.73847151867002
2025-01-01,27.14454461551979,9.15880869666487,14.513075878888369,4.18,104.21562455269023,188.53711428288966
2025-01-02,30.814986268839238,10.760625219590962,20.509733304923028,4.0,127.68527776514925,235.4682157387864
2025-01-03,32.90547501295358,11.651806114837527,22.341258680864424,4.15,128.1133766661685,239.40932933877895
2025-01-04,32.5544571946606,11.259079248830675,21.85837736276984,5.12,125.90112159481458,236.66081219099425
2025-01-05,29.457733128999173,11.01435222955048,19.868433969072996,3.81,115.21514982791543,206.74609534495323
2025-01-06,31.800930702309312,12.014714829906822,21.068314544620364,4.13,121.38906606718825,217.20563475002797
2025-01-07,32.87962958517447,12.621077838301659,29.441260418786108,5.69,141.27690844028632,252.0750268597063
2025-01-08,32.56361173063442,12.63844145668298,31.43406744588092,8.43,139.2692670435168,264.4861642771133
2025-01-09,33.724446892073004,12.097078380972148,31.867630633232743,7.38,138.8123853682272,268.99558546205833
2025-01-10,34.56695511045381,11.653533385775983,31.753530751398205,8.13,144.1151750814069,281.05205077582264
2025-01-11,33.21188378653601,11.563351660989225,27.579180529033394,7.42,128.85019961563904,250.70229928793867
2025-01-12,33.48252896079272,11.156624809481203,26.86942671862245,5.8,135.6482230874125,257.5090301638801
2025-01-13,36.36584415655806,11.476351751089096,34.72983675995022,5.45,153.3790004179046,289.746619380913
2025-01-14,36.721171061297504,11.565624385908245,35.88090829513669,5.81,147.8496949724518,282.32789808320854
2025-01-15,35.99834453715235,11.240533813491464,35.36037247058376,6.96,135.66976447867117,293.734489807998
